race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Abu Dhabi Grand Prix,TSU,Red Bull Racing,54.0,89.474,17.602,38.516,33.356,MEDIUM,22.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,54.0,88.379,17.712,37.98,32.687,MEDIUM,12.0,3.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,54.0,90.005,17.724,38.578,33.703,MEDIUM,22.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,54.0,88.752,17.581,38.382,32.789,MEDIUM,21.0,3.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,54.0,89.999,17.933,38.837,33.229,HARD,40.0,2.0,0,26.1,29.6,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,55.0,88.817,17.572,38.594,32.651,HARD,32.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,54.0,89.375,17.817,38.723,32.835,HARD,33.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,54.0,89.511,17.801,38.692,33.018,MEDIUM,17.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,54.0,88.68,17.875,38.411,32.394,MEDIUM,14.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,55.0,87.79,17.483,38.25,32.057,MEDIUM,14.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,55.0,87.975,17.362,38.145,32.468,HARD,15.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LEC,Ferrari,55.0,88.195,17.913,37.964,32.318,MEDIUM,19.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,55.0,88.824,17.642,38.366,32.816,HARD,41.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,55.0,88.393,17.683,38.377,32.333,HARD,40.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,OCO,Haas F1 Team,55.0,88.719,17.691,38.301,32.727,HARD,36.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,55.0,88.796,17.86,37.956,32.98,MEDIUM,24.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,55.0,89.112,17.714,38.504,32.894,HARD,41.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,55.0,88.046,17.781,37.977,32.288,MEDIUM,14.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,55.0,90.038,17.989,38.69,33.359,HARD,40.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,55.0,89.556,17.905,38.016,33.635,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,55.0,88.053,17.814,37.838,32.401,MEDIUM,13.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,55.0,90.24,17.746,38.827,33.667,MEDIUM,23.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,55.0,89.512,17.986,38.47,33.056,MEDIUM,23.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,55.0,88.785,17.596,38.29,32.899,MEDIUM,22.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,55.0,89.599,17.89,38.739,32.97,HARD,41.0,2.0,0,26.1,29.3,False,0,0,0,0
