race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,OCO,Alpine,45.0,103.454,28.465,33.201,41.788,HARD,33.0,3.0,1,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,45.0,96.98,27.778,31.918,36.771,HARD,8.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,46.0,95.717,27.305,31.481,36.418,HARD,15.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,46.0,95.877,27.327,31.86,36.176,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,45.0,96.762,27.66,31.959,36.625,HARD,10.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,46.0,96.139,27.399,31.926,36.299,HARD,18.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,46.0,96.333,28.033,31.943,35.846,HARD,15.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,46.0,96.929,27.674,31.948,36.794,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,46.0,96.006,27.356,32.306,36.344,HARD,16.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,46.0,97.047,27.757,32.872,36.418,HARD,21.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,46.0,96.986,27.529,32.482,36.975,HARD,13.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,46.0,97.323,27.92,32.685,36.718,HARD,18.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,46.0,96.95,27.661,32.593,36.696,HARD,14.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,46.0,98.513,28.352,33.352,36.809,HARD,23.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,46.0,97.228,27.744,32.762,36.722,HARD,29.0,2.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,46.0,98.007,28.177,33.163,36.667,HARD,20.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,46.0,96.324,27.389,32.47,36.465,HARD,12.0,3.0,0,17.0,16.7,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,46.0,97.313,27.989,32.675,36.649,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,46.0,97.106,27.83,31.94,36.823,HARD,9.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,47.0,96.36,27.52,31.784,36.547,HARD,16.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,46.0,114.485,45.354,32.035,36.584,SOFT,1.0,4.0,1,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,47.0,97.086,27.452,33.052,36.582,HARD,21.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,46.0,96.601,27.548000000000002,32.307,36.746,HARD,11.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,47.0,95.88,27.363,32.253,36.264,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,47.0,96.054,27.445,32.276,36.333,HARD,16.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,47.0,96.736,27.759,32.665,36.312,HARD,20.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,47.0,96.445,27.352,32.721,36.372,HARD,17.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,47.0,97.122,27.678,33.029,36.415,HARD,22.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,47.0,96.994,27.608,32.581,36.805,HARD,14.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,47.0,97.028,28.048,32.377,36.603,HARD,19.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,47.0,96.473,27.736,32.258,36.479,HARD,15.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,47.0,98.136,28.254,33.247,36.635,HARD,24.0,3.0,0,17.1,16.7,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,47.0,96.775,27.691,32.609,36.475,HARD,30.0,2.0,0,17.1,16.7,False,0,0,0,0
