race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,TSU,RB,52.0,70.762,17.593,31.588,21.581,HARD,8.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,VER,Red Bull Racing,53.0,68.772,17.348,30.775,20.649,MEDIUM,5.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,53.0,68.016,16.897,30.558,20.561,MEDIUM,2.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,52.0,71.568,17.451,32.584,21.533,HARD,18.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,52.0,72.04,17.978,32.415,21.647,HARD,10.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,52.0,86.074,33.883,31.231,20.96,MEDIUM,7.0,5.0,1,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,53.0,69.872,17.498,31.465,20.909,HARD,7.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,53.0,75.339,17.614,32.515,25.21,HARD,32.0,2.0,1,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,53.0,69.981,17.615,31.304,21.062,MEDIUM,6.0,3.0,0,29.6,44.5,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,53.0,69.088,17.522,30.86,20.706,MEDIUM,2.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,52.0,88.633,35.282,31.969,21.382,HARD,1.0,3.0,1,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,53.0,70.866,17.56,31.937,21.369,HARD,14.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,53.0,70.896,17.613,31.839,21.444,HARD,15.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,53.0,69.717,17.335,31.326,21.056,MEDIUM,7.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,RIC,RB,53.0,71.896,17.701,32.642,21.553,HARD,16.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,53.0,70.566,17.669,31.754,21.143,MEDIUM,11.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,53.0,70.776,17.709,32.021,21.046,MEDIUM,10.0,3.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,SAR,Williams,52.0,70.774,17.71,31.678,21.386,MEDIUM,4.0,4.0,0,29.6,44.0,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,53.0,70.812,17.754,31.8,21.258,HARD,14.0,3.0,0,29.6,44.0,False,0,0,0,0
